"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2023,1304275.03423244,922212.591871375,1844621.70644412,14.0811579150515,0.176853689638544,"index",0.2,2
2024,1314568.57433433,932080.617483717,1854014.02433688,14.0890190894097,0.175434091008321,"index",0.2,2
2003,1781188.00480358,1264208.08244103,2509579.51663323,14.3927911180726,0.174918854862794,"index",0.2,3
2004,1995084.95377229,1334889.86154025,2981792.04700519,14.506197190744,0.205023076045992,"index",0.2,3
2005,1666885.82932469,1193451.82034946,2328127.80593848,14.32646767068,0.170466048223346,"index",0.2,3
2006,1560763.15635445,1128543.92414031,2158517.34090824,14.2606854623964,0.165435012012428,"index",0.2,3
2007,1334687.44331293,964014.818429998,1847887.12505311,14.1042076975458,0.165995780954218,"index",0.2,3
2008,982081.357114737,712806.379125573,1353079.6303696,13.7974294322905,0.163505212508546,"index",0.2,3
2009,940522.18082765,680760.567103157,1299402.48506602,13.7541905115256,0.164913529494758,"index",0.2,3
2010,869451.324203588,630841.963513952,1198312.17465078,13.675617629845,0.163680035061897,"index",0.2,3
2011,1120373.64040733,820316.852773734,1530185.67139666,13.9291727951432,0.159047231059098,"index",0.2,3
2012,1050437.8251551,764528.227442377,1443268.65236607,13.8647176115614,0.16209654240986,"index",0.2,3
2013,1456282.42406344,1008080.18629466,2103759.72811373,14.1913974614996,0.187676503270475,"index",0.2,3
2014,1151141.10997201,834525.217368245,1587879.94357618,13.9562642779063,0.164108136822928,"index",0.2,3
2015,1758205.17379528,1296235.84509708,2384817.11862317,14.3798040590608,0.155527827493553,"index",0.2,3
2016,1913062.31666856,1391725.38146056,2629690.79691313,14.4642158232544,0.162330026869844,"index",0.2,3
2017,1624034.70220467,1169916.09896223,2254425.52359489,14.3004241678281,0.167340612634327,"index",0.2,3
2018,2303590.47450607,1682996.41148083,3153024.59234954,14.6499795395593,0.160152533965071,"index",0.2,3
2019,1688768.88046882,1110902.05470891,2567229.32462951,14.3395103483384,0.21369139764023,"index",0.2,3
2021,1632109.18143953,1190872.61133572,2236830.66919428,14.3053837126603,0.160812561835557,"index",0.2,3
2022,1947566.89969547,1379691.46444998,2749177.57087198,14.4820914077137,0.175881268626288,"index",0.2,3
2023,1907148.89537439,1390496.68754108,2615768.12207996,14.4611199598641,0.161201119974662,"index",0.2,3
2024,1326622.61615627,967292.449964919,1819436.8887725,14.0981468841389,0.161171698948446,"index",0.2,3
2003,1919156.75692934,1333067.99791764,2762921.8190077,14.4673964584329,0.185923237496404,"index",0.2,4
2004,1594665.10813936,1108774.47728487,2293484.2560087,14.2821743086067,0.185415866129204,"index",0.2,4
2005,1430174.66567576,1022674.03294397,2000050.36644247,14.1733071386063,0.171113237522434,"index",0.2,4
2006,981303.271399199,706628.677939464,1362746.99926807,13.7966368359292,0.167541975065409,"index",0.2,4
2007,954130.327203746,687234.351654278,1324678.66179643,13.7685555524246,0.167413747780334,"index",0.2,4
2008,852713.792379765,604877.702707598,1202095.57809767,13.6561792395492,0.175206110910088,"index",0.2,4
2009,996888.834337617,714064.945192083,1391732.43935071,13.8123945425645,0.170240549499117,"index",0.2,4
2010,750969.209570134,536870.049598371,1050449.27379406,13.5291199306649,0.171232013651989,"index",0.2,4
2011,1100910.48998531,797969.93943804,1518859.10365649,13.9116481135673,0.164197868052934,"index",0.2,4
2012,1102013.63695495,795667.267076806,1526308.93124003,13.9126496433507,0.166183294523373,"index",0.2,4
2013,1171148.7488288,859651.657178853,1595517.6500031,13.9734956616935,0.157764697591211,"index",0.2,4
2014,1288183.34964696,940699.503603373,1764023.83115037,14.0687435277257,0.160392996980567,"index",0.2,4
2015,1785423.83128767,1297577.306472,2456684.65487974,14.3951663855086,0.1628381514573,"index",0.2,4
2016,1875587.55019941,1343236.501103,2618919.79228851,14.444432528406,0.170329644793885,"index",0.2,4
2017,1723750.63486828,1207130.4118842,2461470.792183,14.3600130763961,0.1817668787095,"index",0.2,4
2018,1618929.59068149,1161212.29579078,2257066.19632311,14.2972757423265,0.169544259489176,"index",0.2,4
2019,1539063.77048572,996847.360011088,2376208.61993894,14.2466848482756,0.221601985426879,"index",0.2,4
2021,1380870.77903933,1001269.46220878,1904386.56163377,14.1382248574409,0.164005892398652,"index",0.2,4
2022,1326279.03638343,935292.713792912,1880711.84176855,14.097887862268,0.178203805205613,"index",0.2,4
2023,1518135.69031859,1069476.85901312,2155012.47623613,14.2329936205045,0.178734636553855,"index",0.2,4
2024,1272713.17863874,919199.258895745,1762184.66170938,14.0566615407931,0.166025163774799,"index",0.2,4
2003,1555295.63492913,1101267.65711703,2196509.17412944,14.2571762044506,0.176127580590828,"index",0.2,5
2004,1950392.39403503,1332063.72372122,2855742.1262722,14.4835411380066,0.194544987277616,"index",0.2,5
2005,1454313.28086679,1057865.12299683,1999335.33389764,14.1900443752611,0.162391236516416,"index",0.2,5
2006,1867651.6085711,1332500.3945365,2617727.20315894,14.4401923753291,0.172260636870229,"index",0.2,5
2007,1241973.56937229,933378.950261666,1652596.02928363,14.0322122605505,0.145740280046115,"index",0.2,5
2008,1169437.99389976,840494.200096616,1627120.3554041,13.9720338442761,0.168517644004578,"index",0.2,5
2009,739049.821994037,541114.807236067,1009387.71603627,13.5131206157824,0.159050814158325,"index",0.2,5
2010,711122.98808396,527886.026006715,957964.18027369,13.4746006728473,0.152025749271944,"index",0.2,5
2011,1002308.15987525,740583.403004182,1356527.35840049,13.8178160581304,0.154402082644999,"index",0.2,5
2012,906981.002653589,664832.166022703,1237326.62349315,13.7178767836228,0.158465604576962,"index",0.2,5
2013,1186014.79578162,840070.0437619,1674421.20601506,13.9861093338259,0.175956692965915,"index",0.2,5
2014,1706649.48330545,1270811.41231565,2291962.78113317,14.3500426399212,0.150449947290662,"index",0.2,5
2015,1870600.76536775,1356977.34018937,2578633.49649307,14.4417702021388,0.163778500244653,"index",0.2,5
2016,1797903.07847488,1330593.12444988,2429334.27220729,14.4021315873744,0.153572326189407,"index",0.2,5
2017,2017552.90463147,1489579.35361841,2732663.89809914,14.5173959016481,0.154794465094847,"index",0.2,5
2018,2050089.82471693,1497682.18215713,2806248.44141126,14.5333941670897,0.160189121055394,"index",0.2,5
2019,2166150.37513357,1518359.33277131,3090314.22695385,14.5884621294027,0.181289660766508,"index",0.2,5
2021,1761274.55847084,1281856.93875471,2419995.536577,14.3815482858712,0.162109084848761,"index",0.2,5
2022,1747834.50428944,1268829.1014343,2407672.90955998,14.3738881535355,0.163412741394725,"index",0.2,5
2023,1592492.63665324,1161591.83670166,2183239.17030603,14.2808110426521,0.16097701271336,"index",0.2,5
2024,1837696.0696325,1341580.99024903,2517273.92448804,14.4240232089385,0.16054575058131,"index",0.2,5
2003,1812764.66946581,1304361.79937744,2519328.41672603,14.4103636795833,0.16793127102516,"index",0.2,6
2004,1526686.27602064,1042223.51973479,2236344.64321325,14.2386101118948,0.194770478596751,"index",0.2,6
2005,2046357.24075242,1496600.61075396,2798059.76737524,14.5315718147254,0.159627922997899,"index",0.2,6
2006,1313209.52060012,955424.248122941,1804977.47297375,14.0879847145072,0.162285612044905,"index",0.2,6
2007,1435733.98798841,1059781.79974222,1945053.29754342,14.1771867662969,0.154907525389839,"index",0.2,6
2008,1253872.94377086,923668.81044777,1702122.38557501,14.0417476742848,0.155941037985719,"index",0.2,6
2009,1067246.21728269,783940.882038358,1452934.16174778,13.8805922602548,0.157402570538093,"index",0.2,6
2010,942130.693076747,692387.738868324,1281955.46080586,13.7558992839315,0.157144668165351,"index",0.2,6
2011,853150.214214847,623346.371683052,1167673.8986217,13.6566909120423,0.160121970319526,"index",0.2,6
2012,1030012.93572729,764519.951317034,1387703.02323425,13.8450819190855,0.152083671034764,"index",0.2,6
2013,1453772.6360594,1016755.36034579,2078626.73734646,14.1896725534999,0.182424503983479,"index",0.2,6
2014,1468297.49796806,1082939.25408007,1990783.44830213,14.1996141229164,0.155321572908019,"index",0.2,6
2015,1941683.15737585,1437581.53699554,2622552.79899908,14.479065761781,0.153366588732631,"index",0.2,6
2016,2125977.37175373,1566299.59491893,2885641.92946934,14.5697421942496,0.1558782443023,"index",0.2,6
2017,1495568.78541201,1077034.59367812,2076744.80005347,14.2180171509205,0.1675005650515,"index",0.2,6
2018,2215096.1825228,1645281.12696094,2982256.96351988,14.6108063837795,0.151729603552092,"index",0.2,6
2019,1812659.13662963,1164259.05539582,2822166.70798392,14.4103054613766,0.225876611088321,"index",0.2,6
2021,1743513.15322153,1297542.28836938,2342766.12231008,14.3714126892171,0.150732465424948,"index",0.2,6
2022,1645870.57661779,1202844.32318833,2252070.28270777,14.3137800280984,0.159992964741919,"index",0.2,6
2023,1603680.38022921,1170483.01989558,2197204.67381196,14.2878117833566,0.160658423696965,"index",0.2,6
2024,884097.301030736,639364.403478247,1222507.90540989,13.6923224046019,0.165356386575309,"index",0.2,6
2003,1416667.81386809,1040392.52185521,1929029.33526573,14.1638180620214,0.157507709164543,"index",0.2,7
2004,1699104.2612544,1160964.42248349,2486687.13244217,14.3456117650187,0.194314870920085,"index",0.2,7
2005,1631467.40578365,1185156.49665541,2245851.837834,14.3049904167489,0.163066786303334,"index",0.2,7
2006,1095242.97604466,802707.09089173,1494389.65992262,13.9064867925487,0.158544563634093,"index",0.2,7
2007,961931.223379387,697912.933737384,1325826.80988162,13.7766982337234,0.163701271582516,"index",0.2,7
2008,834529.659924755,604216.632559793,1152632.54231124,13.6346235636031,0.16476603160019,"index",0.2,7
2009,667766.10209429,476639.094186479,935532.927418128,13.4116932446377,0.172032945383918,"index",0.2,7
2010,772936.228420664,567678.91524484,1052409.02411795,13.5579518253574,0.157472576020359,"index",0.2,7
2011,756481.887490141,553012.376537306,1034813.81318062,13.5364338694125,0.159848961976502,"index",0.2,7
2012,959891.988228866,704050.65775977,1308702.1777634,13.7745760448524,0.158151097520631,"index",0.2,7
2013,1124790.71290893,783647.496830318,1614442.91338065,13.9331075433445,0.184387554752294,"index",0.2,7
2014,1373484.7596617,1021292.52270622,1847130.32072752,14.1328616884688,0.151167127873514,"index",0.2,7
2015,1616881.8779614,1172454.47452462,2229772.72387481,14.2960100857743,0.16398267389517,"index",0.2,7
2016,1638635.85059072,1202585.74119224,2232795.01732587,14.3093746552438,0.157854979386015,"index",0.2,7
2017,1713640.74975763,1250454.04035556,2348398.68116615,14.3541307585969,0.160775139478288,"index",0.2,7
2018,2072908.63002797,1543829.55108107,2783306.08805581,14.544463314242,0.15035312254257,"index",0.2,7
2019,1244430.10254709,824292.596408322,1878709.43748989,14.0341882341237,0.210160696208281,"index",0.2,7
2021,1198501.78358958,870479.790263616,1650131.96323881,13.9965828210404,0.163157589568617,"index",0.2,7
2022,1455798.8671375,1055688.94396783,2007551.89648305,14.1910653574942,0.163962818097033,"index",0.2,7
2023,1355106.82202687,981750.164714501,1870449.90171992,14.1193908446328,0.164441136142479,"index",0.2,7
2024,1274187.66413634,929388.1989281,1746906.41145405,14.057819407356,0.160991534440964,"index",0.2,7
2003,1669333.37834684,1180611.38742675,2360365.11060316,14.3279349300589,0.17673383061721,"index",0.2,8
2004,1743756.85651652,1236265.90744891,2459574.39764959,14.3715524565966,0.175486095648519,"index",0.2,8
2005,1699475.67113492,1225753.40586826,2356279.44654464,14.3458303327084,0.166719438304359,"index",0.2,8
2006,1240914.79323646,913679.712424231,1685349.36601298,14.0313594020684,0.156188603210666,"index",0.2,8
2007,1293487.39195551,946515.854075547,1767650.93362539,14.0728525333288,0.159344526781687,"index",0.2,8
2008,830991.069444573,602334.927090231,1146448.80520633,13.6303743270224,0.164189445666555,"index",0.2,8
2009,831932.34941409,605409.09513503,1143212.81190412,13.6315064056971,0.162169667095441,"index",0.2,8
2010,970235.041187216,704720.405020525,1335786.54519041,13.7852936316294,0.163134230854483,"index",0.2,8
2011,1166356.06529847,858814.127974325,1584028.98455717,13.9693949726019,0.156169796656003,"index",0.2,8
2012,1173994.95578483,859300.987968178,1603936.42682424,13.9759229827552,0.159211318258849,"index",0.2,8
2013,1362087.99372567,986726.439566971,1880241.19781955,14.1245293698644,0.164483253757656,"index",0.2,8
2014,1436630.55818124,1032886.02518871,1998194.68011785,14.1778110395794,0.168341680746918,"index",0.2,8
2015,1774055.00571483,1295997.43907168,2428454.77037069,14.3887784479746,0.160200529491262,"index",0.2,8
2016,2042412.07210225,1485860.60347621,2807428.27591621,14.5296420556353,0.16231796340576,"index",0.2,8
2017,2071838.60965684,1506598.03290147,2849144.31767713,14.5439469882356,0.162544966147226,"index",0.2,8
2018,1777248.37417884,1283600.80197554,2460743.0742175,14.3905768689953,0.166021956810533,"index",0.2,8
2019,2104268.20385247,1334163.88705602,3318891.1172789,14.5594783180296,0.232485377204356,"index",0.2,8
2021,1644771.23090535,1167775.93064795,2316602.29588123,14.3131118631521,0.174748251542254,"index",0.2,8
2022,1925367.94494291,1381917.62414967,2682534.51481576,14.4706276476691,0.169209727837434,"index",0.2,8
2023,1811706.39582414,1324764.82508363,2477632.25783331,14.4097797192466,0.159714265450573,"index",0.2,8
2024,1737841.25154125,1260367.62392101,2396199.45660213,14.3681542409011,0.163901093104689,"index",0.2,8
2003,1607251.69764341,1124137.04324398,2297992.07765896,14.2900362582444,0.182406429131631,"index",0.2,9
2004,1770608.7359614,1210867.64553787,2589098.24489548,14.3868339640458,0.193874093610195,"index",0.2,9
2005,1348245.72001377,968827.975813558,1876253.12946709,14.1143148387192,0.168611512126291,"index",0.2,9
2006,1434251.37142468,1028684.41960457,1999716.29513385,14.1761535786601,0.169575716692098,"index",0.2,9
2007,1318059.63172349,945066.709681981,1838263.02945711,14.0916712371209,0.16972783352369,"index",0.2,9
2008,773925.093131745,553162.185629599,1082792.83244435,13.5592303689889,0.171341846532055,"index",0.2,9
2009,990772.42833036,706877.385058377,1388684.97633231,13.8062401485258,0.172262169741001,"index",0.2,9
2010,804883.313894801,581981.734427767,1113157.1846035,13.5984525942107,0.165440923757818,"index",0.2,9
2011,994880.224161335,715055.585845355,1384209.39577328,13.8103776311674,0.168504152462545,"index",0.2,9
2012,1012196.77135845,723311.792603652,1416460.11363993,13.8276335480301,0.17145105424706,"index",0.2,9
2013,1566219.19263128,1109081.7027354,2211778.04422928,14.2641751154898,0.176091082363681,"index",0.2,9
2014,1508608.37283682,1100023.65634576,2068954.79880298,14.2266981764571,0.161153947543057,"index",0.2,9
2015,1518374.13711276,1095352.52641408,2104765.32865673,14.2331506737059,0.166617277118638,"index",0.2,9
2016,1807423.585192,1311649.67870967,2490588.81295347,14.4074129556024,0.163582983400826,"index",0.2,9
2017,1649689.44110054,1158762.31215334,2348605.25194446,14.3160976106468,0.18022504099681,"index",0.2,9
2018,2004978.84117806,1442653.99171617,2786489.46778266,14.5111440656387,0.167936269856108,"index",0.2,9
2019,1629454.14718188,1068837.74687665,2484119.62014533,14.3037556376689,0.215143361200208,"index",0.2,9
2021,1626585.56796838,1160496.28244985,2279869.95730628,14.3019936321612,0.172266089344907,"index",0.2,9
2022,1595444.32195233,1127173.09056149,2258253.506728,14.2826628271641,0.177268288315146,"index",0.2,9
2023,1634905.06029036,1174299.06672093,2276178.7281555,14.3070952935268,0.168836421249428,"index",0.2,9
2024,1505302.82293976,1061064.02366473,2135532.38844556,14.2245046471805,0.178432813769492,"index",0.2,9
2003,2017311.53174305,1511520.08473876,2692353.12000953,14.5172762580306,0.147273051567516,"index",0.3,1
2004,1919205.29941564,1404550.54247275,2622439.6131879,14.4674217517666,0.159285498740585,"index",0.3,1
2005,1916137.06717668,1453002.44327606,2526892.69532831,14.4658217731466,0.14116542509919,"index",0.3,1
2006,1547168.47239166,1181097.16197402,2026700.56201132,14.2519370262706,0.137748788074666,"index",0.3,1
2007,1272347.14640752,962721.914720049,1681552.31143992,14.0563738994904,0.142275073609933,"index",0.3,1
2008,813062.442686422,609262.536534749,1085033.9485292,13.6085631908529,0.147226502556882,"index",0.3,1
2009,917747.792080262,696434.998689265,1209389.2631091,13.7296778955597,0.140792461255919,"index",0.3,1
2010,1057619.54260921,803285.765805334,1392479.66853677,13.8715312261702,0.140342080765128,"index",0.3,1
2011,1033335.89886143,784457.012487289,1361174.75257201,13.8483028635533,0.14059228237745,"index",0.3,1
2012,1155977.46664269,876550.349346846,1524480.48692396,13.9604568355009,0.141179844300203,"index",0.3,1
