"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2022,4537156.24460678,3854957.30952588,5340081.64944014,15.3278109959211,0.0831344383575469,"index",0.9,2
2023,4170654.36305807,3556001.19676692,4891550.04557088,15.2435835030607,0.0813465411374125,"index",0.9,2
2024,3747542.78694162,3205748.81987178,4380903.72299346,15.1366109263565,0.0796722110178924,"index",0.9,2
2003,2369970.22339089,2006929.62176801,2798682.52420896,14.6783879490623,0.0848338998031793,"index",0.9,3
2004,2701565.50308244,2245546.92987822,3250190.8868326,14.8093419789027,0.0943294415340214,"index",0.9,3
2005,2531010.1849813,2138644.67800913,2995360.85743913,14.7441290636129,0.0859435207042584,"index",0.9,3
2006,2320487.07824318,1961773.04944836,2744792.66692328,14.6572876691252,0.0856793446701292,"index",0.9,3
2007,2195887.24819481,1856387.43088356,2597475.46582427,14.6020967361198,0.0856922993546996,"index",0.9,3
2008,1546494.45916878,1306572.02632081,1830473.22616757,14.2515012882808,0.0860137216659234,"index",0.9,3
2009,1215692.72867037,1027089.01612124,1438929.62279285,14.0108246193385,0.086014569472221,"index",0.9,3
2010,1313533.87303497,1113675.6531945,1549258.28777988,14.0882316761536,0.084213371011741,"index",0.9,3
2011,1551660.1051441,1319679.59306927,1824419.42312389,14.2548359513229,0.082622140011368,"index",0.9,3
2012,1411846.46448138,1197560.46852919,1664475.81700546,14.1604089549201,0.0839871822063944,"index",0.9,3
2013,1695085.51347759,1418159.54380555,2026087.19911104,14.3432437479534,0.0910084350290408,"index",0.9,3
2014,1639809.95968715,1398778.86826047,1922374.41164179,14.3100909148464,0.0811141118366345,"index",0.9,3
2015,1812818.81371685,1534733.73347217,2141291.33913727,14.410393547466,0.084963850539418,"index",0.9,3
2016,1866976.51329344,1591726.28250031,2189824.55684158,14.4398308425269,0.081379630586882,"index",0.9,3
2017,2150482.41884989,1828047.17496156,2529789.54653057,14.5812027557946,0.0828810730916429,"index",0.9,3
2018,2271114.25497035,1924319.03817317,2680407.90368429,14.635781130245,0.0845415603728411,"index",0.9,3
2019,1997255.19574406,1612384.92276145,2473992.56878119,14.5072843937899,0.109216004019629,"index",0.9,3
2021,3002407.01516068,2582249.68357773,3490928.06246237,14.9149248633179,0.0769163704923021,"index",0.9,3
2022,4680345.82743151,3969127.15154683,5519006.12602411,15.3588825599141,0.0840963373792268,"index",0.9,3
2023,4028584.66102803,3433030.68879125,4727453.91529972,15.2089256715,0.0816196935306751,"index",0.9,3
2024,3791131.61942352,3241630.72877949,4433780.45136074,15.1481751128152,0.0798933253614951,"index",0.9,3
2003,2360471.2382973,1994236.89904589,2793963.17934672,14.6743718343136,0.0860218898181999,"index",0.9,4
2004,2740625.46938975,2273276.47192285,3304053.88708158,14.8236967258137,0.0953915473959778,"index",0.9,4
2005,2501568.63453784,2116494.06878891,2956703.60034806,14.7324285468867,0.0852857560820893,"index",0.9,4
2006,2295006.46433962,1945822.82396359,2706852.13807483,14.6462462181785,0.0842111019206132,"index",0.9,4
2007,2261825.535098,1909965.38265738,2678506.53088987,14.6316828040797,0.0862705283454555,"index",0.9,4
2008,1457851.80218212,1230894.25219861,1726656.75652429,14.1924745417907,0.08633987442142,"index",0.9,4
2009,1205718.88340203,1019263.33323862,1426283.05991646,14.0025865307577,0.0857137325306042,"index",0.9,4
2010,1385840.42209208,1177348.89528962,1631252.79446744,14.1418173165277,0.0831859911169495,"index",0.9,4
2011,1617325.10805062,1373950.99695624,1903809.16854072,14.2962841746585,0.083207186117472,"index",0.9,4
2012,1499715.37775511,1272618.73681973,1767337.02655971,14.2207858999047,0.0837763184773775,"index",0.9,4
2013,1752729.98757739,1466673.53975149,2094578.1907769,14.3766851232761,0.090908622953257,"index",0.9,4
2014,1602077.68221858,1365099.06870459,1880195.33431992,14.2868118962079,0.0816720795369074,"index",0.9,4
2015,1837249.97619659,1561413.91033688,2161814.65573474,14.4237804334351,0.0830005618481753,"index",0.9,4
2016,1893655.39108054,1612261.63657085,2224161.7978304,14.4540195884865,0.0820785970108765,"index",0.9,4
2017,2163524.37368855,1837587.1964943,2547273.79711527,14.5872491044438,0.0833102765735065,"index",0.9,4
2018,2317963.79544717,1965822.5771829,2733184.68277208,14.6561996838846,0.0840721335447779,"index",0.9,4
2019,2142057.93051291,1740284.66291132,2636587.14890775,14.5772775746815,0.105980680836913,"index",0.9,4
2021,3145708.56924859,2705254.65682372,3657874.63952189,14.9615497229784,0.0769621867205093,"index",0.9,4
2022,4758549.78484157,4040705.60140642,5603921.26734852,15.3754535127371,0.0834319536105408,"index",0.9,4
2023,4200055.93838993,3581509.6808492,4925428.50852265,15.2506084018292,0.0812838577838959,"index",0.9,4
2024,3947565.086182,3376251.11776253,4615554.2245241,15.1886095129259,0.0797631992239633,"index",0.9,4
2003,2323672.65877753,1970943.87634968,2739527.33507074,14.6586595345279,0.0839997187731734,"index",0.9,5
2004,2730795.96161666,2271690.68707518,3282685.72231684,14.8201036856972,0.0939143672262044,"index",0.9,5
2005,2411979.29009143,2041665.94682931,2849459.33729497,14.6959582505948,0.0850431838319664,"index",0.9,5
2006,2160715.18158127,1828481.86311598,2553314.96040091,14.5859498274419,0.0851817845798898,"index",0.9,5
2007,2096227.66950972,1774974.17754608,2475624.99669328,14.5556499394735,0.0848757976479387,"index",0.9,5
2008,1481196.75855531,1250415.70848482,1754571.55781676,14.2083609396282,0.0864170567347044,"index",0.9,5
2009,1181877.53140528,998718.866960519,1398626.32563631,13.9826148602479,0.0859129341170755,"index",0.9,5
2010,1304321.64491779,1109395.00254717,1533497.94211707,14.0811936512661,0.0825873692549985,"index",0.9,5
2011,1561915.80054338,1329601.1563222,1834821.6353355,14.261423703027,0.0821617802865624,"index",0.9,5
2012,1433772.02221467,1214043.48643609,1693269.00943245,14.1758193071785,0.0848751496165627,"index",0.9,5
2013,1705179.75725717,1430925.25820906,2031998.51835644,14.3491810926188,0.0894655551271741,"index",0.9,5
2014,1570007.56966513,1339512.71865298,1840164.51242399,14.2665909987556,0.0810089047611491,"index",0.9,5
2015,1820597.7529794,1545983.3452373,2143992.16418781,14.4146754408327,0.0834223010524488,"index",0.9,5
2016,1809121.60430052,1537366.62087833,2128913.77677825,14.4083519839537,0.0830476789298699,"index",0.9,5
2017,2129745.90339974,1810472.54659064,2505322.50355826,14.571513236391,0.0828662123589466,"index",0.9,5
2018,2235567.82869394,1894663.87477576,2637810.10617668,14.620005815817,0.0844167602796098,"index",0.9,5
2019,1989537.17686392,1612203.21764734,2455185.63342149,14.5034125952108,0.107298061203396,"index",0.9,5
2021,3010722.03182098,2590053.30844499,3499714.51295508,14.9176904856404,0.0767878751611939,"index",0.9,5
2022,4560779.217898,3877766.27344587,5364095.10208214,15.33300404801,0.082774074519145,"index",0.9,5
2023,3953527.04489083,3373313.47903998,4633537.9714344,15.1901186612161,0.0809773113128265,"index",0.9,5
2024,3812264.58893752,3266899.85320996,4448670.58957652,15.1537339508274,0.0787677304197851,"index",0.9,5
2003,2391938.83727261,2025503.38966508,2824666.41647986,14.6876148240237,0.0848413594414761,"index",0.9,6
2004,2802707.45079798,2337891.24314638,3359937.75492605,14.8460964546672,0.0925203489509798,"index",0.9,6
2005,2432982.34363218,2057788.23244697,2876585.15637783,14.7046283647036,0.0854536489592595,"index",0.9,6
2006,2266241.47151223,1917996.56246707,2677716.16889438,14.6336332777842,0.0851247966416617,"index",0.9,6
2007,2150352.01652371,1817963.43573373,2543513.08947055,14.5811421153175,0.0856723263704481,"index",0.9,6
2008,1498108.89513053,1265005.58760743,1774166.28326049,14.2197141340958,0.0862908901464073,"index",0.9,6
2009,1200911.36544148,1014649.1880624,1421366.24620038,13.9985912977071,0.0859902609671474,"index",0.9,6
2010,1317344.01945492,1119135.12571571,1550657.49051868,14.0911281610833,0.0831961334941384,"index",0.9,6
2011,1585468.5763201,1350609.77328562,1861167.19737886,14.2763905533508,0.0817993709394471,"index",0.9,6
2012,1430189.31309147,1213076.12290655,1686160.85392906,14.173317380251,0.0840053387167893,"index",0.9,6
2013,1679430.69613447,1405604.95643692,2006600.39664942,14.333965422601,0.0908114036527799,"index",0.9,6
2014,1589618.35582451,1357244.17084341,1861777.39529651,14.2790045176018,0.0806329411758897,"index",0.9,6
2015,1782230.67106927,1514061.30437711,2097897.98848784,14.3933763236801,0.0832005695737482,"index",0.9,6
2016,1838195.61685533,1565169.43969253,2158848.13499165,14.4242950054268,0.0820374060060072,"index",0.9,6
2017,2211604.06465112,1879835.87989387,2601925.30161595,14.6092286313223,0.0829268290324087,"index",0.9,6
2018,2285674.83218473,1938840.50848177,2694553.47958127,14.6421718700806,0.0839664376789787,"index",0.9,6
2019,2109910.5819926,1713273.46534531,2598372.50389395,14.5621561263517,0.106246707718612,"index",0.9,6
2021,3008663.32687349,2586919.51228592,3499163.76272357,14.9170064606428,0.0770565752865372,"index",0.9,6
2022,4455236.88246498,3783336.33736321,5246463.41454012,15.3095907897439,0.0834066257305873,"index",0.9,6
2023,4073765.6418162,3477865.72321595,4771767.46464392,15.2200783487869,0.0806897393800124,"index",0.9,6
2024,3881105.11825455,3322872.37898757,4533119.30791971,15.1716304953371,0.0792312283915199,"index",0.9,6
2003,2339906.55383396,1979468.51218008,2765976.1430835,14.6656215522775,0.0853498406865921,"index",0.9,7
2004,2817231.9231783,2337666.86692611,3395178.25284117,14.8512653733163,0.0952065702589005,"index",0.9,7
2005,2414939.05876007,2042828.33836309,2854831.48437136,14.6971846102825,0.0853784894156477,"index",0.9,7
2006,2297827.90126401,1941411.33258401,2719677.67737283,14.6474748439267,0.0859960120121172,"index",0.9,7
2007,2148773.76591751,1816158.63215222,2542304.73888932,14.5804078959636,0.0858044894982889,"index",0.9,7
2008,1494936.55893545,1262906.4740418,1769596.8475713,14.2175943284118,0.0860566733835009,"index",0.9,7
2009,1196645.80782985,1009415.79474077,1418603.90619755,13.9950330408616,0.0868131974796479,"index",0.9,7
2010,1328739.36397569,1127649.20793175,1565689.29855123,14.0997412040724,0.0837237462366164,"index",0.9,7
2011,1575549.93146794,1342256.55574541,1849391.29253876,14.2701149321355,0.0817628185927543,"index",0.9,7
2012,1389111.3288708,1179393.56936084,1636120.74385224,14.1441747688996,0.0835034878821683,"index",0.9,7
2013,1634750.94137489,1365815.40799346,1956641.15713278,14.3070010212759,0.091705177213758,"index",0.9,7
2014,1606683.33952846,1371132.26356225,1882700.46743096,14.2896825746047,0.0808867661015697,"index",0.9,7
2015,1767648.45906925,1499083.3847217,2084327.73433076,14.3851606670413,0.0840812718521802,"index",0.9,7
2016,1744152.04888915,1485104.19522658,2048385.81657907,14.3717790636468,0.082033941450886,"index",0.9,7
2017,2051999.02046022,1742529.4095664,2416429.79272153,14.5343250079141,0.0834080166417691,"index",0.9,7
2018,2286954.60186609,1939800.44494224,2696236.8034472,14.6427316222902,0.0839994822721162,"index",0.9,7
2019,1950215.31643558,1581616.70675082,2404716.49308337,14.4834503431291,0.106885754433663,"index",0.9,7
2021,3025951.53218239,2599889.93473718,3521834.73337788,14.922736156078,0.0774282017286086,"index",0.9,7
2022,4333194.71339194,3685718.54427382,5094414.0738417,15.2818156370288,0.0825727319717953,"index",0.9,7
2023,4019696.24683997,3427539.90035379,4714156.03803518,15.2067168972528,0.0813094357436726,"index",0.9,7
2024,4071260.81384915,3482787.98639983,4759165.55331795,15.2194632917187,0.0796543285632026,"index",0.9,7
2003,2351622.96575357,1986641.40837238,2783658.16284397,14.6706162714744,0.0860527215901582,"index",0.9,8
2004,2827786.35957248,2346447.08916891,3407865.33491211,14.8550047584393,0.0952016949185766,"index",0.9,8
2005,2433677.62191761,2057593.96065443,2878501.24012746,14.7049140959013,0.0856476033972875,"index",0.9,8
2006,2283098.57991631,1931372.87215403,2698877.67440908,14.6410441045693,0.0853599684294351,"index",0.9,8
2007,2179066.31278245,1842007.90837611,2577801.09081581,14.5944070461312,0.0857364004158693,"index",0.9,8
2008,1507089.69637895,1273345.70760026,1783741.31971759,14.2256909956642,0.085987593198364,"index",0.9,8
2009,1248533.69843904,1053758.54247387,1479310.80347709,14.0374803794783,0.0865355107614401,"index",0.9,8
2010,1335300.90155622,1131855.04838559,1575315.2316103,14.1046672188431,0.0843376407577004,"index",0.9,8
2011,1565655.6980781,1328957.59261754,1844511.65224644,14.263815270618,0.0836290074544877,"index",0.9,8
2012,1426787.29498606,1209033.3115952,1683760.04665058,14.1709358278758,0.0844934636297835,"index",0.9,8
2013,1713698.04283358,1429920.92028329,2053792.584159,14.3541641915777,0.0923662336654545,"index",0.9,8
2014,1637345.71608457,1395831.50797124,1920647.99989865,14.3085870228676,0.0814230084848678,"index",0.9,8
2015,1809820.07531852,1533844.79574186,2135449.8930524,14.4087379923995,0.0844147719512302,"index",0.9,8
2016,1816297.58541898,1542475.35096768,2138729.09977407,14.4123106933412,0.08337481704758,"index",0.9,8
2017,2220083.59729916,1882108.58719901,2618749.63672093,14.6130554095805,0.0842628311807866,"index",0.9,8
2018,2346059.19071547,1989272.9785555,2766836.82213249,14.6682475383613,0.0841687638768433,"index",0.9,8
2019,2133788.26421154,1727575.79473153,2635515.25228128,14.5734094857766,0.107746763916918,"index",0.9,8
2021,3054352.25799487,2625075.84685749,3553827.87399698,14.932078101264,0.0772757840589608,"index",0.9,8
2022,4736879.21060056,4020382.19181976,5581067.56652993,15.3708890824464,0.0836757996942687,"index",0.9,8
2023,4110494.65742334,3501208.52777732,4825809.77244223,15.2290539338346,0.0818561843941646,"index",0.9,8
2024,3753341.58135264,3211646.07990095,4386402.69688283,15.1381570895238,0.0795233634932829,"index",0.9,8
2003,2201380.97991406,1862133.84777687,2602432.80820707,14.6045954395387,0.0853902534675661,"index",0.9,9
2004,2647700.31622332,2203782.11686437,3181039.04686533,14.7892020160027,0.0936325519903195,"index",0.9,9
2005,2337653.72473894,1979455.43316435,2760670.8619098,14.6646583025768,0.0848617488903487,"index",0.9,9
2006,2197488.6872738,1861630.13233328,2593939.82017466,14.6028257605299,0.0846253730902732,"index",0.9,9
2007,2003935.67079349,1693228.62061585,2371657.39096588,14.5106236402692,0.0859586966100501,"index",0.9,9
2008,1424133.6170018,1204831.03958312,1683353.50969742,14.1690741987163,0.0853200880593864,"index",0.9,9
2009,1161697.86373565,983380.946861397,1372349.0687055,13.9653931685876,0.0850226386246944,"index",0.9,9
2010,1337421.13657964,1135816.81541597,1574809.66322453,14.106253792709,0.0833643795358455,"index",0.9,9
2011,1493456.40765512,1270817.10536495,1755100.73963445,14.2166037281675,0.0823653331600143,"index",0.9,9
2012,1388178.82247925,1177641.60926676,1636355.60090282,14.1435032463896,0.0839193410686971,"index",0.9,9
2013,1693083.26027221,1421183.94441234,2017002.04782378,14.342061839039,0.089318474502412,"index",0.9,9
2014,1568014.68528918,1336864.89494861,1839131.28587091,14.2653208454667,0.0813703959078795,"index",0.9,9
2015,1801164.43501469,1527335.89124238,2124086.35229731,14.4039439220529,0.0841384817642839,"index",0.9,9
2016,1816998.50879693,1549533.69652973,2130630.38794454,14.4126965266828,0.0812422703956195,"index",0.9,9
2017,2025715.3990017,1721422.01927177,2383798.29688049,14.5214334795905,0.0830485755188418,"index",0.9,9
2018,2271131.44886965,1930411.22236137,2671989.26233718,14.6357887009052,0.0829326943868052,"index",0.9,9
2019,1980242.46337072,1604378.69363679,2444161.23779832,14.4987298514214,0.107391115474026,"index",0.9,9
2021,3005847.07478761,2581257.54974443,3500277.07924913,14.9160699746768,0.0776966900159099,"index",0.9,9
2022,4406373.29441008,3740802.29495607,5190364.01251948,15.2985625268613,0.0835484041543053,"index",0.9,9
2023,3965440.17879379,3389414.27934812,4639360.82036464,15.1931274229785,0.0800829702694999,"index",0.9,9
2024,3692451.50249688,3162519.23850672,4311182.65852173,15.1218011592451,0.0790431177028603,"index",0.9,9
2003,2376619.00245739,2027579.37852121,2785744.39189705,14.6811894484542,0.0810403836838612,"index",1,1
2004,2819741.88391679,2365541.79706755,3361151.4714181,14.8521559081992,0.0896130062818911,"index",1,1
2005,2496834.74949459,2130300.55307733,2926433.90496149,14.7305343874542,0.0810018736283472,"index",1,1
2006,2350224.76062337,2007475.77801323,2751493.43565866,14.6700215243653,0.0804264091714304,"index",1,1
2007,2181596.43079896,1860328.21309333,2558345.8625083,14.5955674744648,0.0812790372407964,"index",1,1
2008,1509565.4114502,1286720.03725803,1771005.08693627,14.2273323603801,0.0814940631527574,"index",1,1
2009,1224041.17385566,1043057.48313987,1436427.82829547,14.0176683802596,0.081634936043802,"index",1,1
2010,1353070.2767688,1159233.72123508,1579318.42417817,14.1178868472444,0.0788877187571247,"index",1,1
2011,1581614.90079621,1357676.62014162,1842490.07260631,14.2739569721372,0.0778950756728808,"index",1,1
2012,1463111.34727797,1251946.85558948,1709892.72026695,14.1960757859769,0.0795246265121962,"index",1,1
2013,1716862.70852375,1448136.3116864,2035455.87258075,14.3560091765916,0.0868491423986566,"index",1,1
2014,1601257.70490462,1376574.61434089,1862613.33806746,14.2862999439877,0.077139752180642,"index",1,1
