"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2019,336671.56997769,203700.008216208,556444.484336666,12.7268631643334,0.256361609573969,"index",0.7,7
2021,441678.074061314,302432.664194353,645034.562077418,12.9983365564642,0.193229378438384,"index",0.7,7
2022,380614.950866103,249067.126894638,581641.35359416,12.8495435154324,0.216364072880931,"index",0.7,7
2023,334509.360844431,221783.40536797,504530.590586331,12.7204201427461,0.209679163947224,"index",0.7,7
2024,531314.985576523,360202.112574487,783714.487070935,13.1831103175307,0.198314736334795,"index",0.7,7
2003,644300.290095746,435455.670201263,953306.828283111,13.3759201853761,0.19988729841738,"index",0.7,8
2004,506310.179663877,325168.278045377,788361.028241179,13.1349047637481,0.225925915643851,"index",0.7,8
2005,533035.711800551,358961.312248523,791525.605572802,13.1863437024055,0.20172503637069,"index",0.7,8
2006,564266.098250726,372382.541356684,855024.58970042,13.2432812246241,0.212046897822101,"index",0.7,8
2007,317197.773602421,209900.88446116,479342.56130755,12.6672807498103,0.210662049680988,"index",0.7,8
2008,301153.374777195,199756.197642906,454020.231711766,12.6153749647089,0.209453886806893,"index",0.7,8
2009,243386.538816304,164773.395910193,359505.895656034,12.4024061532252,0.199023913429026,"index",0.7,8
2010,263908.565555314,179579.282062542,387838.341781582,12.4833579795445,0.196424990655035,"index",0.7,8
2011,427148.572297044,297843.617663479,612589.600699628,12.9648871761817,0.183964258639992,"index",0.7,8
2012,595051.221010883,409329.317044629,865039.323796923,13.2964027665552,0.190884874576008,"index",0.7,8
2013,506331.807082946,340314.010131828,753339.243261158,13.1349474785859,0.202719770431854,"index",0.7,8
2014,631890.026205789,439168.783140012,909183.486047221,13.3564706488196,0.185631757357466,"index",0.7,8
2015,514981.404884829,350996.240268777,755580.308136833,13.1518860719742,0.195593023184323,"index",0.7,8
2016,604066.302000417,412278.059925581,885072.80081391,13.3114392424164,0.194894366432342,"index",0.7,8
2017,526341.764537747,366676.441441458,755531.639850222,13.1737060231958,0.184427325616783,"index",0.7,8
2018,536641.41540498,362111.668504178,795290.607224766,13.1930853951451,0.200706481587607,"index",0.7,8
2019,359876.969134355,226500.713121569,571792.605543882,12.7935174996171,0.236236038483049,"index",0.7,8
2021,405347.052078449,279781.206302966,587266.867563531,12.9124988978557,0.189154356991396,"index",0.7,8
2022,308762.918697185,206709.221342167,461201.195299347,12.6403290079832,0.204728583928807,"index",0.7,8
2023,407223.349099284,274929.866667725,603175.122665221,12.9171170831916,0.200435198027408,"index",0.7,8
2024,531148.466061382,370202.875721971,762065.104030243,13.1827968582465,0.184182165580579,"index",0.7,8
2003,663811.277137875,428051.299194084,1029421.96994857,13.4057531668822,0.223858624460129,"index",0.7,9
2004,594135.342798569,372430.123315777,947820.231133862,13.2948624222202,0.238299129531696,"index",0.7,9
2005,371713.368349691,240779.844858673,573847.151911628,12.8258783210669,0.221555108324148,"index",0.7,9
2006,533816.194364539,347325.413471803,820440.193297208,13.1878068533802,0.219284357420639,"index",0.7,9
2007,373090.538402803,247752.706096807,561836.64767441,12.8295763994741,0.2088762997072,"index",0.7,9
2008,318492.452936035,210082.66544136,482845.371197589,12.6713540580654,0.212298636172338,"index",0.7,9
2009,264751.852840756,171722.624674955,408178.85072098,12.4865482618934,0.220877760237641,"index",0.7,9
2010,299894.398865154,199880.596018074,449951.882585741,12.6111856878876,0.206998824343021,"index",0.7,9
2011,414075.58198515,275632.593472774,622054.83551885,12.933803801326,0.207646533159706,"index",0.7,9
2012,664674.031658115,434633.833674878,1016468.4249849,13.4070520215038,0.216735017036491,"index",0.7,9
2013,547111.271896881,353905.193728459,845793.588625009,13.2124074828316,0.222260788640443,"index",0.7,9
2014,671309.923847436,448429.690178264,1004966.94069677,13.4169861928467,0.205860421130743,"index",0.7,9
2015,554287.661392933,364008.873068484,844031.105567705,13.2254390753603,0.214547591585165,"index",0.7,9
2016,570804.484200179,373670.185320734,871939.405343171,13.2548020205459,0.21616376320549,"index",0.7,9
2017,625954.14884061,410852.863760577,953671.32862217,13.3470324027362,0.214821278549518,"index",0.7,9
2018,558806.122591487,353746.90404496,882733.612860242,13.2335578629826,0.233280249282222,"index",0.7,9
2019,364084.333503613,218248.154915138,607370.091876892,12.8051408052334,0.261103157813632,"index",0.7,9
2021,417194.947160097,281158.033670254,619052.643326015,12.9413088907221,0.201348956512567,"index",0.7,9
2022,311412.096464922,201433.317544964,481437.207144396,12.6488723830512,0.222278935320352,"index",0.7,9
2023,382722.372773592,250940.454697621,583709.847812105,12.8550651300489,0.215358126827245,"index",0.7,9
2024,659217.239555153,448704.567661756,968493.303269207,13.3988084094732,0.196273217685459,"index",0.7,9
2003,659852.23055002,430120.117141937,1012286.91430435,13.3997711958288,0.218346565729202,"index",0.8,1
2004,659199.74857677,421575.547799513,1030762.6018441,13.3987818761707,0.228079497249705,"index",0.8,1
2005,577024.303925222,381390.219281729,873008.877751098,13.2656396657907,0.211259666754398,"index",0.8,1
2006,587875.924943824,389415.445835698,887479.186622636,13.2842711926143,0.210141185755647,"index",0.8,1
2007,355012.892942133,238177.232524431,529161.216709555,12.7799093859449,0.203646107326322,"index",0.8,1
2008,360845.704997899,244293.305394978,533005.28479446,12.7962057359712,0.199024515445754,"index",0.8,1
2009,285030.051852926,190449.10547872,426581.843243989,12.5603498987898,0.205722976012373,"index",0.8,1
2010,348843.708720371,236147.97580004,515320.670022708,12.7623792748644,0.199067622836361,"index",0.8,1
2011,467034.958819965,315357.349684421,691665.036436416,13.0541593921362,0.200359637716836,"index",0.8,1
2012,616227.66087013,411663.000670742,922445.12963941,13.3313717535727,0.205825934900603,"index",0.8,1
2013,662746.721584836,436200.61767621,1006952.30399121,13.4041481774545,0.213417507651305,"index",0.8,1
2014,738918.556388985,499831.215195229,1092370.01687203,13.5129429859937,0.199451233936859,"index",0.8,1
2015,598124.63541089,397310.300553245,900437.464085998,13.3015544316358,0.208718918821853,"index",0.8,1
2016,552601.914602576,369701.868878248,825986.833523414,13.2223931561824,0.205075684716585,"index",0.8,1
2017,698578.921479502,468684.165484394,1041239.59261797,13.4568034383825,0.203635904585065,"index",0.8,1
2018,722473.02154349,480489.791835484,1086323.32200909,13.4904353578473,0.2081028522856,"index",0.8,1
2019,484369.804543274,300870.319224917,779784.819445425,13.090603952928,0.242948002579659,"index",0.8,1
2021,433103.866566142,298250.572482092,628930.760043403,12.978732854815,0.190331862385561,"index",0.8,1
2022,395605.831583531,263022.880479478,595020.378826351,12.8881736197331,0.208257558585832,"index",0.8,1
2023,419096.698016736,285912.723438577,614320.482754818,12.9458569551342,0.195113317245854,"index",0.8,1
2024,680220.094131487,467469.104151274,989796.699613583,13.4301716926236,0.191372472878138,"index",0.8,1
2003,560789.581851146,380356.859234327,826815.52199651,13.2371010372317,0.198083151539953,"index",0.8,10
2004,505506.64275778,328674.096766772,777478.263075815,13.1333164583213,0.219644090534504,"index",0.8,10
2005,465769.215653547,314573.988674215,689634.140333176,13.0514455450546,0.2002439649866,"index",0.8,10
2006,495202.430616429,331923.798382584,738800.436977904,13.1127219086935,0.204116612978083,"index",0.8,10
2007,290744.27190892,197671.085497036,427640.853164211,12.5801993690997,0.196860568929624,"index",0.8,10
2008,286461.555342986,195820.347682457,419058.712032275,12.5653596188485,0.194088614597995,"index",0.8,10
2009,238450.830900063,160586.59669918,354069.392624601,12.3819184083085,0.201702578250779,"index",0.8,10
2010,280341.233731496,190230.002336827,413137.814039139,12.5437628320474,0.197847346920507,"index",0.8,10
2011,419510.128545543,291395.178907712,603952.160814699,12.9468429489258,0.185925518927681,"index",0.8,10
2012,564055.350614475,383413.714212787,829804.534274556,13.2429076650522,0.19696167335567,"index",0.8,10
2013,573752.998689892,391437.646017858,840983.249451243,13.259954266818,0.195091724917695,"index",0.8,10
2014,551174.893383695,381290.622437228,796751.205562472,13.2198074486306,0.188008708146946,"index",0.8,10
2015,529325.966825922,361426.456741242,775222.659908352,13.1793597154486,0.194669829517496,"index",0.8,10
2016,555287.520048727,377520.120319764,816762.374574087,13.2272413127267,0.196872070435554,"index",0.8,10
2017,628531.125431224,428972.834110343,920923.993835525,13.3511408291453,0.194897436894475,"index",0.8,10
2018,578059.474147024,393009.610297664,850240.67324473,13.2674320388092,0.196862135027286,"index",0.8,10
2019,347722.734588942,217777.62622155,555204.41767974,12.7591607015039,0.238744664313276,"index",0.8,10
2021,469600.96494152,326294.468406149,675846.781440108,13.0596386023098,0.1857600829519,"index",0.8,10
2022,331926.863830402,222390.901848604,495413.445498279,12.7126699339638,0.204329266024834,"index",0.8,10
2023,424820.910957581,291802.044707155,618476.839557266,12.9594229731164,0.191632118657022,"index",0.8,10
2024,543652.653189588,373684.439538254,790929.929234642,13.2060658167406,0.191278433687575,"index",0.8,10
2003,580616.824120659,397032.986977807,849087.878108233,13.2718463072811,0.193917675751874,"index",0.8,2
2004,561831.576216714,366571.075786041,861101.000282951,13.2389573975137,0.217866087424023,"index",0.8,2
2005,508838.818926285,347330.795769037,745447.702306442,13.1398865831573,0.194826884277423,"index",0.8,2
2006,578499.386578679,391416.541083922,855001.015913005,13.26819276525,0.19932262732991,"index",0.8,2
2007,283122.588499282,191199.97167418,419238.556452979,12.5536352577413,0.200289459084944,"index",0.8,2
2008,295531.255820346,203439.782245146,429309.952079613,12.5965298828924,0.190516027899691,"index",0.8,2
2009,252885.454018301,173552.522370983,368482.416621647,12.4406919142712,0.19207310036486,"index",0.8,2
2010,279390.89965362,193039.638670924,404369.151054655,12.5403671542424,0.188634244631517,"index",0.8,2
2011,421432.434003073,296932.082240604,598134.41204996,12.9514147446497,0.178654319723487,"index",0.8,2
2012,540191.297727401,368564.817485753,791737.638255971,13.1996786108577,0.195058043538464,"index",0.8,2
2013,551051.56575875,378926.625218108,801363.134486489,13.2195836695252,0.191067697246118,"index",0.8,2
2014,575916.57551585,402230.29425955,824601.992160935,13.2637180950147,0.183135008082025,"index",0.8,2
2015,496157.103517538,343293.025234029,717089.638518268,13.114647896518,0.187915817335745,"index",0.8,2
2016,544723.596468857,373581.213054153,794268.518280534,13.2080337825525,0.19242347701927,"index",0.8,2
2017,599572.744718202,416083.446144399,863979.279973953,13.3039725884039,0.186397036101055,"index",0.8,2
2018,520591.007071342,350599.258529548,773005.047929141,13.1627199972316,0.201698022894446,"index",0.8,2
2019,392541.273070718,249009.858204217,618805.424713788,12.8803969649966,0.232223246315751,"index",0.8,2
2021,421448.997115858,295692.321758213,600689.446766228,12.9514540458187,0.180809091102606,"index",0.8,2
2022,281362.069797304,189004.405367858,418850.630314915,12.5473976235229,0.202999659211356,"index",0.8,2
2023,391476.696751941,271080.735494034,565344.504545892,12.8776812696579,0.187508188982654,"index",0.8,2
2024,627446.643058648,441649.538265142,891406.546992057,13.3494139153905,0.17915735771902,"index",0.8,2
2003,567659.817620237,376812.839867268,855166.370270581,13.249277605643,0.209072060349404,"index",0.8,3
2004,514083.37089578,333088.8541566,793427.065882301,13.1501407314706,0.221420481307153,"index",0.8,3
2005,467776.475312144,309127.988984925,707845.418895806,13.0557458439501,0.211348358062546,"index",0.8,3
2006,464472.296173645,310346.042809468,695141.822849871,13.0486571932047,0.205725194625748,"index",0.8,3
2007,254595.882315793,172547.667793014,375658.878043565,12.4474327918238,0.198475065144153,"index",0.8,3
2008,241470.764472727,160643.697296074,362965.563395733,12.3945036866627,0.20794236966624,"index",0.8,3
2009,217478.779978549,144310.846161043,327744.040029931,12.2898565614343,0.209254689760031,"index",0.8,3
2010,248608.389639875,169452.695482821,364739.73590817,12.4236342050351,0.195567430781346,"index",0.8,3
2011,397433.944208266,267254.22782852,591024.289091088,12.892784021175,0.202467175821458,"index",0.8,3
2012,528084.144147474,354152.160430655,787437.984172835,13.177010913907,0.203845063260697,"index",0.8,3
2013,563027.007473667,377758.56962195,839158.755450596,13.2410828766172,0.20361206324499,"index",0.8,3
2014,547342.632753945,371003.826903181,807495.599521674,13.2128302705973,0.198402938536281,"index",0.8,3
2015,478623.821641307,320535.825625453,714680.682558748,13.0786702268101,0.204555236960476,"index",0.8,3
2016,494278.55903935,335491.909278706,728218.139302601,13.1108545219419,0.197708430006382,"index",0.8,3
2017,535165.334139554,364534.536206264,785664.748929702,13.1903310139113,0.195898721333862,"index",0.8,3
2018,626199.874594684,417761.097967414,938637.620521058,13.3474248876104,0.206513935280589,"index",0.8,3
2019,362567.353532049,223382.688992821,588474.811723028,12.8009655388647,0.247108553479349,"index",0.8,3
2021,396204.728004983,271547.481817864,578087.432233281,12.8896863465549,0.192755611572186,"index",0.8,3
2022,310756.332620337,212797.40217203,453809.573227649,12.64676438767,0.193201794583986,"index",0.8,3
2023,328176.820719267,222489.697607107,484067.472857068,12.7013078296695,0.198305558728784,"index",0.8,3
2024,499849.724100195,345181.680873612,723820.992037303,13.12206278043,0.18889970158637,"index",0.8,3
2003,569625.908742531,366812.5403014,884576.28968776,13.2527351238996,0.224559696097174,"index",0.8,4
2004,563088.874715693,349132.525659474,908162.538651118,13.2411927538387,0.243874835874622,"index",0.8,4
2005,411381.571855307,264231.923602102,640478.241065939,12.9272764614576,0.225868419002692,"index",0.8,4
2006,541430.364231767,352525.389004529,831562.345452453,13.2019697392438,0.218928418298977,"index",0.8,4
2007,301746.015338562,198752.938022892,458109.745085692,12.617340933698,0.213025913781534,"index",0.8,4
2008,291603.25671611,190935.137224088,445347.360175223,12.5831494474909,0.216055191403197,"index",0.8,4
2009,274788.45140214,179584.927249446,420462.308170796,12.523756812982,0.217020980492257,"index",0.8,4
2010,308384.905062182,202651.137540435,469285.545713925,12.6391039735012,0.21421961395554,"index",0.8,4
2011,436611.001316314,292405.478567334,651934.3187564,12.9867979204817,0.204545175529392,"index",0.8,4
2012,581287.163061733,385075.362049146,877476.980459825,13.2730001702901,0.210108876408939,"index",0.8,4
2013,517985.562310894,335569.053668569,799564.321647886,13.1577026488665,0.221493667700215,"index",0.8,4
2014,709018.428731162,480661.193686406,1045865.85911985,13.4716367977451,0.198329601434092,"index",0.8,4
2015,574391.267905552,374391.617152862,881230.544516815,13.2610660944863,0.218375676599489,"index",0.8,4
2016,577043.242330859,379458.283991104,877511.22473193,13.2656724860632,0.213867470627452,"index",0.8,4
2017,582848.231688216,388930.468184916,873451.912285167,13.2756821084379,0.20639473481703,"index",0.8,4
2018,647137.910139019,425219.393335315,984873.882289875,13.3803147039979,0.214266268659468,"index",0.8,4
2019,401637.978395219,243052.022944772,663697.687988605,12.9033064106056,0.256267782962082,"index",0.8,4
2021,407234.854015228,273384.650472021,606618.64533531,12.9171453348954,0.203325305699058,"index",0.8,4
2022,378130.455152969,249333.159059645,573460.191389897,12.842994534514,0.212478019223458,"index",0.8,4
2023,398867.998514007,264251.463624065,602061.680403427,12.8963858103435,0.21006986408347,"index",0.8,4
2024,614715.331536048,423402.710731917,892471.704236985,13.3289145640776,0.190225701625399,"index",0.8,4
2003,627173.580976628,416631.066015885,944112.748087892,13.3489786249638,0.208688655909985,"index",0.8,5
2004,620986.244205244,405330.324309495,951381.854168124,13.339064209632,0.217660418131662,"index",0.8,5
2005,490730.240607138,326786.312093404,736922.44789466,13.1036498476646,0.207446715572342,"index",0.8,5
2006,587739.821645475,398154.709677002,867597.668825986,13.2840396487627,0.198699427804707,"index",0.8,5
2007,305620.476996895,209054.463673773,446792.067092933,12.6300993399096,0.193753178204118,"index",0.8,5
2008,306415.216792876,206961.178780173,453661.337046946,12.6326963787775,0.200212794387189,"index",0.8,5
2009,276965.632805453,184909.221789619,414852.006908568,12.5316487081778,0.206140735627094,"index",0.8,5
2010,309526.788618819,206836.967140049,463199.756781426,12.6427999218646,0.205674064152506,"index",0.8,5
2011,450368.263876808,302480.439592267,670560.95720047,13.0178208912398,0.203089956000287,"index",0.8,5
2012,633459.355811867,422116.487141391,950616.163284749,13.3589511185349,0.207103054407843,"index",0.8,5
2013,558479.767588672,366974.264803308,849922.407973404,13.2329736704944,0.214252237480143,"index",0.8,5
2014,662435.947400121,441371.137047666,994223.109701223,13.4036791489988,0.207165933198775,"index",0.8,5
2015,550996.671818644,363142.327787935,836028.491100369,13.2194840478603,0.212725298616799,"index",0.8,5
2016,653988.786510818,437774.663772065,976989.689619367,13.3908454842844,0.204792484325692,"index",0.8,5
2017,632691.896281798,426732.655703002,938055.783336297,13.3577388469003,0.200935248266815,"index",0.8,5
2018,672903.983930574,444718.331868105,1018172.04091314,13.4193579296977,0.211310786481489,"index",0.8,5
2019,457419.262550672,281682.584108311,742794.881745149,13.033355672825,0.247361456102058,"index",0.8,5
2021,456981.148222935,317066.704782851,658636.705402969,13.0323974178722,0.186498305504485,"index",0.8,5
2022,331097.80132065,223705.582637238,490044.78451992,12.7101690829837,0.20004601257921,"index",0.8,5
2023,424630.344234918,290817.62685333,620013.756373859,12.9589742911592,0.193127351472511,"index",0.8,5
2024,617930.804063171,430081.996021671,887827.163522828,13.3341317626357,0.18490166532688,"index",0.8,5
2003,589606.768147655,392696.94332403,885252.984408066,13.2872110990106,0.20735975019123,"index",0.8,6
2004,613948.566645071,397048.34813078,949337.38991752,13.3276664359415,0.222378116853401,"index",0.8,6
2005,468933.619713556,314919.294218617,698270.140110897,13.0582165016193,0.203138847758894,"index",0.8,6
2006,581045.983252305,387534.133864188,871186.316640575,13.2725851777148,0.206649698475118,"index",0.8,6
2007,255107.518087691,171402.398182372,379690.403839141,12.4494403748352,0.202897145659247,"index",0.8,6
2008,275416.468271895,183895.043474245,412486.544293332,12.5260396611356,0.206085012980026,"index",0.8,6
2009,264182.742409456,178051.267481448,391979.918897533,12.4843963487607,0.201314689713588,"index",0.8,6
2010,258378.960539633,174551.567809918,382463.979482787,12.4621826255154,0.200109356144195,"index",0.8,6
2011,435754.511490845,303239.237329183,626178.841356526,12.9848343167213,0.184981450928336,"index",0.8,6
2012,561286.643431771,382594.028169404,823438.613514924,13.2379870048727,0.195543020472629,"index",0.8,6
2013,505282.787275212,338886.425999308,753381.296886552,13.1328735263325,0.203806409610283,"index",0.8,6
2014,660050.660560724,452961.018204788,961819.796841057,13.4000718694822,0.192100734614339,"index",0.8,6
2015,488366.095389956,329423.318667415,723996.844216187,13.0988205990505,0.200882116506232,"index",0.8,6
2016,518522.041574294,348506.161861013,771478.777197632,13.1587378160168,0.202721391327184,"index",0.8,6
2017,568704.75434428,383589.603173943,843153.972207968,13.2511166932815,0.200916026041311,"index",0.8,6
2018,581005.682204438,389757.801557917,866095.820031154,13.2725158158283,0.203695075742082,"index",0.8,6
2019,464735.089423861,291615.618971622,740628.03667187,13.049222822065,0.237775278043849,"index",0.8,6
2021,363530.941151408,247558.014454866,533833.434823101,12.8036196924196,0.196033937403632,"index",0.8,6
2022,339497.140392523,227475.39703248,506684.722120708,12.7352208029484,0.204301425686405,"index",0.8,6
2023,343596.650019412,233919.468153172,504697.872462913,12.7472237193922,0.196172756495066,"index",0.8,6
2024,657691.773940079,452566.513524791,955789.826647774,13.396491671898,0.190718631725636,"index",0.8,6
2003,557219.043245554,361659.92825256,858522.15824879,13.2307136969828,0.22054184456301,"index",0.8,7
2004,576393.81833922,361925.39331339,917951.157773528,13.2645464184477,0.237429385626693,"index",0.8,7
2005,478617.371029239,306540.551159165,747289.671740681,13.0786567493039,0.227326330109255,"index",0.8,7
2006,603567.316561437,393059.501897087,926815.161223493,13.3106128568973,0.21882880326942,"index",0.8,7
2007,306371.729376259,198680.630435587,472434.763042643,12.6325544455429,0.220973704936622,"index",0.8,7
2008,323763.553668107,211789.626760228,494938.492915299,12.6877687557315,0.216544806287168,"index",0.8,7
2009,308527.614079682,202436.344171388,470218.374271329,12.6395666291149,0.214996737745765,"index",0.8,7
2010,264379.390490544,174564.998629827,400403.647150197,12.4851404357012,0.211783483125908,"index",0.8,7
2011,445675.602591406,300726.304233738,660490.086663091,13.0073466179062,0.200713267790415,"index",0.8,7
2012,584625.449585497,386583.235063003,884122.448422636,13.2787266640431,0.211036624939043,"index",0.8,7
2013,567564.147574384,369224.679538539,872447.264398569,13.249109057323,0.219365475769097,"index",0.8,7
2014,621031.859965438,414028.481809838,931531.496109179,13.3391376638918,0.206864830173764,"index",0.8,7
2015,477200.341309781,312375.678516237,728994.545375063,13.0756916844399,0.216192668603358,"index",0.8,7
2016,630906.571494342,415266.448389342,958524.589449979,13.354913066368,0.213390364396863,"index",0.8,7
2017,658444.135865026,433983.371798781,998998.367744047,13.3976349611302,0.212694450458056,"index",0.8,7
2018,626493.020917729,402499.220326047,975141.032424065,13.3478929134601,0.225741124933571,"index",0.8,7
2019,383993.295819742,231797.603170823,636118.964206217,12.8583803726147,0.257535601080408,"index",0.8,7
2021,477722.026751125,325372.822761161,701405.645703624,13.0767843083237,0.19595123204001,"index",0.8,7
2022,368057.114752006,240754.522779311,562672.875905833,12.8159934082388,0.216565353188138,"index",0.8,7
2023,377249.196281339,252651.499138663,563293.535087272,12.8406612461609,0.204541973711122,"index",0.8,7
2024,594052.32081131,404657.104770754,872091.841958951,13.2947226766397,0.195884897417042,"index",0.8,7
2003,586056.693991681,394498.948327451,870629.567020722,13.2811718113055,0.201942515780713,"index",0.8,8
2004,532948.970732943,345750.374988583,821501.944617364,13.1861809588516,0.220773763279656,"index",0.8,8
2005,503430.928305276,341142.954601861,742922.273948462,13.1292017986226,0.198546969010144,"index",0.8,8
2006,597748.346268496,403018.143832303,886568.237521823,13.3009251187228,0.201120153227509,"index",0.8,8
2007,315797.217658474,212987.252520751,468234.044528639,12.6628555703104,0.200956740958988,"index",0.8,8
2008,291321.109471229,196152.657205214,432662.95768178,12.5821814067525,0.201806212524572,"index",0.8,8
2009,235400.328376948,160096.050597154,346125.431534912,12.3690428687816,0.196694246165769,"index",0.8,8
2010,282373.70180182,193067.47490208,412989.849842409,12.5509866563337,0.193978890251867,"index",0.8,8
2011,410006.220664539,287340.585068018,585037.790411074,12.9239276109179,0.181382982037989,"index",0.8,8
2012,526162.211111421,361801.671953629,765189.035492194,13.173364830322,0.191081754631143,"index",0.8,8
2013,496283.427278727,335468.325393039,734189.255879687,13.1149024684706,0.199809614246772,"index",0.8,8
2014,636457.823641779,445587.959127061,909087.763655929,13.363673431849,0.181903080433483,"index",0.8,8
2015,527962.855286391,359502.40078353,775362.767966608,13.1767812103774,0.196077621410117,"index",0.8,8
2016,620200.424342075,423879.088791788,907448.790291779,13.3377979698502,0.194184407086168,"index",0.8,8
2017,590517.420223364,409488.1732497,851577.277116178,13.288754414986,0.186784612864645,"index",0.8,8
2018,496532.227021798,333949.328918031,738268.44710247,13.1154036687633,0.20238081988681,"index",0.8,8
2019,368634.183509646,231811.114253497,586215.038435211,12.8175600586852,0.236678789001598,"index",0.8,8
2021,414458.063140278,289751.437381612,592837.390745218,12.9347270738679,0.182630066030198,"index",0.8,8
2022,295391.694835384,198466.079031188,439653.233457634,12.5960575337058,0.202903756818393,"index",0.8,8
2023,412837.342111018,283594.692349025,600979.763159788,12.9308089495984,0.191589026312136,"index",0.8,8
2024,532754.606406432,374942.693816771,756988.935450426,13.1858161963926,0.179231721795515,"index",0.8,8
2003,602339.094792934,391608.962587927,926465.989742281,13.308575846095,0.219675857829908,"index",0.8,9
2004,631250.129319218,399988.504149723,996220.445416532,13.3554574644338,0.232793246192965,"index",0.8,9
2005,413677.176127122,272829.759470178,627236.582918349,12.9328411808215,0.212370174215516,"index",0.8,9
2006,519956.131445796,341422.162400956,791847.772056994,13.1614997243946,0.214608392933172,"index",0.8,9
2007,361163.815781994,242841.372567559,537137.887383342,12.7970869177161,0.202515556138203,"index",0.8,9
2008,288103.856111496,193023.553586545,430019.188663923,12.5710763056116,0.204344982367757,"index",0.8,9
2009,245532.75533407,161955.324170872,372240.519109671,12.411185640266,0.212304840338976,"index",0.8,9
2010,318363.251384217,214452.257131419,472623.422983225,12.6709483097845,0.201588344378158,"index",0.8,9
2011,404452.540288404,270882.1111218,603885.788796846,12.910289679273,0.204519415422867,"index",0.8,9
2012,648525.570534732,431775.10958736,974084.439557774,13.3824567122384,0.207553079254757,"index",0.8,9
2013,527489.801081426,345299.917209201,805808.158002963,13.1758848097027,0.216185689855351,"index",0.8,9
2014,662808.231099091,446714.843329037,983434.416324331,13.4042409831344,0.201312498905406,"index",0.8,9
2015,579653.39213862,387427.269801226,867254.530612149,13.2701856041277,0.205566116511258,"index",0.8,9
2016,587639.07450836,390845.090000026,883520.583280242,13.2838682195535,0.208065888743179,"index",0.8,9
2017,599640.362717591,400576.023231802,897628.773931914,13.3040853590183,0.205833634658666,"index",0.8,9
2018,535991.238384315,344582.806330512,833722.990082089,13.1918730936214,0.225403828767717,"index",0.8,9
2019,344974.133248745,208848.892214823,569824.198484672,12.7512247171121,0.256054935383404,"index",0.8,9
2021,435905.839743001,296769.882888353,640273.532046832,12.9851815351154,0.196161371213725,"index",0.8,9
2022,359621.813790519,238588.032073816,542055.055443729,12.7928082410037,0.209348036905418,"index",0.8,9
2023,401082.351523584,268998.54224311,598022.024068454,12.9019220505996,0.203810281388735,"index",0.8,9
2024,656996.923403893,450434.495997524,958285.746757177,13.3954346146611,0.192588575642809,"index",0.8,9
2003,574939.22966322,380352.286769531,869076.194107469,13.2620196266519,0.210803084764127,"index",0.9,1
2004,597648.006433891,391072.127476682,913343.382201795,13.3007572416257,0.216386603920281,"index",0.9,1
2005,523358.204697411,351330.970926245,779617.605877387,13.1680214124266,0.203339153319321,"index",0.9,1
2006,573476.035548689,389053.481721917,845320.190666512,13.2594714283641,0.19796247947814,"index",0.9,1
2007,326633.067961492,224840.558048598,474510.301930833,12.6965927035098,0.190537125866393,"index",0.9,1
2008,335076.482476221,229659.28346421,488881.822737787,12.7221140906485,0.192739244337203,"index",0.9,1
2009,292572.697151239,196930.050998903,434665.926729625,12.586468452043,0.201975435043496,"index",0.9,1
2010,321318.93678958,220673.094006661,467867.909335923,12.6801894813989,0.191713629238843,"index",0.9,1
2011,448534.747443391,307494.451556071,654266.828705431,13.0137414322701,0.192620432264172,"index",0.9,1
2012,616702.099976987,417706.236866128,910499.883768592,13.3321413661578,0.198783083469124,"index",0.9,1
2013,595627.768214302,400203.039954711,886481.117954772,13.2973712009589,0.202883270766104,"index",0.9,1
2014,645732.401698535,440676.765687747,946204.490614813,13.3781404580874,0.194939056554638,"index",0.9,1
2015,540114.373242456,365170.212136491,798870.024135631,13.1995361984144,0.199706394105635,"index",0.9,1
2016,569630.715411522,385260.894496156,842232.255014088,13.2527435621547,0.199527916547064,"index",0.9,1
2017,660127.95487999,447717.405833329,973312.431315794,13.4001889662423,0.198101315886677,"index",0.9,1
2018,674899.385004909,453064.290226184,1005352.1977038,13.4223188994922,0.20333515677398,"index",0.9,1
2019,430520.530922021,270851.782851008,684314.962206974,12.9727502925885,0.236444788144144,"index",0.9,1
2021,420677.694576969,292382.203086923,605268.449468456,12.9496222483892,0.185618261972813,"index",0.9,1
2022,350837.09517802,239360.887308423,514230.494117237,12.7680772784108,0.195079909968515,"index",0.9,1
2023,373300.34584545,259541.233695225,536921.036493079,12.8301385913567,0.18544612480244,"index",0.9,1
2024,636877.688240653,443803.319713171,913948.075108824,13.3643329039365,0.184287128300322,"index",0.9,1
2003,593299.458598678,396819.809826101,887063.193059198,13.2934545397209,0.205216506930713,"index",0.9,10
2004,591643.115563584,388624.546230569,900719.16349336,13.29065888675,0.21443756637003,"index",0.9,10
2005,479858.307894322,324876.355224384,708774.251964764,13.0812461474195,0.199006822082177,"index",0.9,10
2006,550830.744577149,372437.812260273,814671.602032126,13.2191828623202,0.199675866237787,"index",0.9,10
2007,302890.565388582,207514.320178502,442102.957147721,12.6211268489191,0.192948045332462,"index",0.9,10
2008,291131.831099404,199110.969738552,425680.931545786,12.5815314714005,0.193837177231371,"index",0.9,10
2009,283381.173957102,191913.963333308,418442.141251781,12.5545481748053,0.198853517176293,"index",0.9,10
